nein	warte	-8.726311
das	bist	-8.726311
ich	konnte	-8.726311
in	deckung	-8.727024
bitte	bitte	-8.728453
sie	verruckt	-8.729168
das	moglich	-8.729168
musst	mir	-8.729883
worauf	wartest	-8.732033
wartest	du	-8.732033
sei	nicht	-8.732033
hab	sie	-8.733469
war	gut	-8.735626
glaub	mir	-8.736346
bei	mir	-8.738510
ich	sie	-8.739955
ergibt	keinen	-8.741402
gut	danke	-8.742127
gefallt	dir	-8.742127
ihr	name	-8.742127
alles	bestens	-8.745030
mochten	sie	-8.745030
ich	nehme	-8.745030
das	dachte	-8.745757
verstehe	es	-8.745757
sie	ja	-8.746484
bewegt	euch	-8.747212
das	hast	-8.747212
nicht	schon	-8.749400
ist	nett	-8.751592
sag	das	-8.753056
schau	mal	-8.754522
ganz	gut	-8.755991
mhm	hm	-8.755991
wie	das	-8.757461
sie	weiter	-8.757461
sie	konnen	-8.758197
er	lebt	-8.758934
nicht	lange	-8.758934
zu	fassen	-8.759671
wer	zum	-8.761147
will	es	-8.761147
bist	dran	-8.761886
fangen	wir	-8.762625
wir	an	-8.762625
sie	verstehen	-8.762625
das	gesagt	-8.762625
zeig	mal	-8.763365
lange	her	-8.766330
das	verspreche	-8.767073
verspreche	ich	-8.767073
ihn	dir	-8.767816
nicht	moglich	-8.768560
nun	gut	-8.769304
ist	keine	-8.770795
das	passiert	-8.771541
fur	eine	-8.771541
hort	zu	-8.772287
kenne	ich	-8.773034
her	damit	-8.773782
du	gehort	-8.773782
entschuldigt	mich	-8.779031
keine	chance	-8.779784
oh	tut	-8.779784
wir	schaffen	-8.782043
ich	gebe	-8.782043
haltet	ihn	-8.782798
ich	jetzt	-8.782798
ich	sage	-8.784308
ihn	in	-8.785821
sieht	so	-8.787336
aber	nicht	-8.787336
du	bleibst	-8.788854
schau	mich	-8.790374
meine	mutter	-8.790374
du	angst	-8.790374
dann	mal	-8.794183
hier	weg	-8.797241
sag	schon	-8.800309
mich	gehen	-8.800309
da	lang	-8.801077
mache	das	-8.801077
sie	ein	-8.801846
er	hin	-8.804156
ein	idiot	-8.804928
kann	sein	-8.805700
soll	der	-8.805700
genau	hier	-8.806472
dir	los	-8.806472
schau	dir	-8.808793
ihn	los	-8.809568
das	freut	-8.810344
auf	die	-8.811896
und	dir	-8.812674
mich	verstanden	-8.813452
vergessen	sie	-8.814230
leider	nicht	-8.814230
wir	kommen	-8.814230
und	weiter	-8.816569
muss	dir	-8.816569
ist	jemand	-8.816569
bitte	sie	-8.817350
heißt	er	-8.822049
brauche	deine	-8.822834
hallo	schatz	-8.825193
du	hunger	-8.826769
denn	passiert	-8.828348
ich	schaffe	-8.828348
wo	waren	-8.831513
schaffst	das	-8.833893
bin	fertig	-8.834687
geht	ihnen	-8.834687
dir	sicher	-8.836278
ein	wenig	-8.836278
gut	zu	-8.836278
stolz	auf	-8.837075
sehr	nett	-8.837075
das	leben	-8.838670
ich	hole	-8.838670
hier	bin	-8.839468
finde	ich	-8.839468
verzeih	mir	-8.840267
ich	denn	-8.840267
ja	wirklich	-8.841867
schaffen	das	-8.841867
sprechen	sie	-8.845075
ein	befehl	-8.845878
ich	rede	-8.846682
sie	mussen	-8.847487
mochtest	du	-8.847487
wer	sagt	-8.849099
sagt	das	-8.849099
du	und	-8.849906
kommt	mit	-8.851521
nichts	zu	-8.851521
dein	vater	-8.851521
es	wissen	-8.853139
das	heißt	-8.853949
hey	was	-8.853949
das	darf	-8.855571
schluss	jetzt	-8.856383
sie	dir	-8.856383
stimmt	etwas	-8.858823
etwas	nicht	-8.858823
nicht	schlafen	-8.858823
gute	frage	-8.859638
immer	mit	-8.860453
der	ruhe	-8.860453
du	dazu	-8.860453
nicht	sterben	-8.860453
mussen	uns	-8.861269
das	ernst	-8.861269
es	tun	-8.861269
hey	du	-8.862086
wir	reden	-8.862086
du	kommst	-8.862903
haben	ein	-8.864540
mir	sicher	-8.865359
ja	oder	-8.866179
das	muss	-8.867000
meine	damen	-8.867821
haltst	du	-8.868644
guck	mal	-8.871114
um	gottes	-8.871114
gottes	willen	-8.871114
ja	vielleicht	-8.872764
wollte	nur	-8.872764
mich	verarschen	-8.873590
steigen	sie	-8.874417
nur	eine	-8.874417
ich	sag	-8.875244
ganz	bestimmt	-8.876901
lass	mal	-8.877731
es	stimmt	-8.881056
oh	je	-8.882722
zu	sagen	-8.884392
nicht	fertig	-8.884392
siehst	toll	-8.885228
brauche	hilfe	-8.886064
es	sein	-8.886064
seit	wann	-8.888578
geh	jetzt	-8.889417
zu	gefahrlich	-8.889417
ist	lange	-8.889417
das	bedeuten	-8.890257
helfe	dir	-8.890257
sie	wollen	-8.891098
ich	mich	-8.891939
gib	es	-8.893624
du	gemacht	-8.894468
zum	wohl	-8.895312
wie	soll	-8.897849
geh	nach	-8.899544
eine	netflix	-8.900392
hey	mann	-8.902942
wieso	das	-8.903794
eine	frage	-8.904646
schon	mann	-8.905499
das	konnen	-8.907207
wovon	sprichst	-8.908917
sprichst	du	-8.908917
alt	bist	-8.908917
ist	gefahrlich	-8.909774
danke	dass	-8.910631
sie	gehen	-8.911489
ins	bett	-8.911489
kenne	dich	-8.914929
zu	mir	-8.915790
jetzt	los	-8.915790
sagen	soll	-8.916653
konntest	du	-8.916653
wie	kommst	-8.917516
deine	mutter	-8.917516
fallen	lassen	-8.918380
fur	alles	-8.919245
bin	da	-8.920110
ich	aus	-8.921843
liebst	du	-8.921843
ruf	mich	-8.922711
sich	gut	-8.923579
gut	an	-8.923579
da	jemand	-8.925318
mm	hmm	-8.925318
dich	fest	-8.925318
keine	panik	-8.925318
kommt	her	-8.925318
lieber	nicht	-8.925318
doch	auf	-8.926189
daruber	nach	-8.926189
passt	auf	-8.927060
was	glaubst	-8.927933
fuhlen	sie	-8.931429
wissen	es	-8.933182
mal	los	-8.934060
ich	bring	-8.934060
die	waffe	-8.934060
ein	fehler	-8.934938
halt	an	-8.935817
oh	verdammt	-8.937578
kommt	rein	-8.937578
dein	problem	-8.937578
ist	kalt	-8.937578
mir	die	-8.938459
ich	mal	-8.940224
nicht	mit	-8.941108
haut	ab	-8.942878
weißt	was	-8.942878
mir	ist	-8.942878
ihre	hilfe	-8.944651
finden	sie	-8.945539
bleibst	hier	-8.946427
wo	denn	-8.948207
du	spinnst	-8.948207
lasst	ihn	-8.948207
du	davon	-8.949097
es	zu	-8.949989
weiss	nicht	-8.950882
dass	ich	-8.950882
okay	gut	-8.951775
was	weiß	-8.951775
ja	so	-8.951775
ich	gesagt	-8.953564
glaube	dir	-8.954459
habe	hunger	-8.956253
guten	appetit	-8.956253
die	anderen	-8.956253
du	von	-8.957151
kenne	ihn	-8.958950
eine	minute	-8.959850
dreh	dich	-8.960752
warum	bist	-8.964365
erinnern	sie	-8.964365
hey	kumpel	-8.965270
von	wegen	-8.967084
ja	ok	-8.967991
nicht	dass	-8.971631
werde	dich	-8.971631
du	fertig	-8.973456
oh	hallo	-8.974370
warum	ich	-8.974370
ich	flehe	-8.974370
wenn	du	-8.977116
warte	auf	-8.978033
ja	warum	-8.978950
nein	habe	-8.979869
wer	denn	-8.979869
danke	furs	-8.979869
einer	an	-8.979869
einfach	ist	-8.979869
mir	sorgen	-8.979869
setzt	euch	-8.980789
mit	vergnugen	-8.981709
da	waren	-8.981709
komm	komm	-8.981709
rufen	sie	-8.982630
will	nach	-8.983552
he	he	-8.983552
was	denken	-8.984475
will	das	-8.985399
dir	gesagt	-8.986324
gibt	doch	-8.987249
liebe	es	-8.987249
reg	dich	-8.987249
die	knie	-8.989103
die	zeit	-8.991890
ich	komm	-8.991890
machst	witze	-8.995617
verschwinden	wir	-8.995617
ich	mochte	-8.996552
brauche	dich	-9.000297
nicht	anfassen	-9.000297
ist	einfach	-9.001235
weißt	es	-9.004056
nicht	in	-9.004998
in	frage	-9.004998
zieh	dich	-9.005941
nein	wirklich	-9.010670
sagt	er	-9.011618
da	hast	-9.011618
werde	es	-9.011618
ich	freue	-9.012567
freue	mich	-9.012567
mehr	nicht	-9.014468
du	schon	-9.014468
sie	kennenzulernen	-9.017327
haben	gewonnen	-9.018281
zu	schatzen	-9.018281
jetzt	schon	-9.019237
viel	zeit	-9.019237
na	so	-9.020193
komm	raus	-9.021151
aber	was	-9.023068
denn	hin	-9.023068
mein	herr	-9.024990
sieh	an	-9.025952
gott	nein	-9.026915
ist	schrecklich	-9.027878
wir	mal	-9.027878
halt	halt	-9.027878
mein	schatz	-9.028843
warum	tust	-9.029809
du	gehst	-9.029809
es	einfach	-9.029809
wieder	gut	-9.033681
glaub	nicht	-9.037568
war	nur	-9.037568
ich	fuhle	-9.038543
warte	kurz	-9.039518
na	endlich	-9.039518
das	mache	-9.039518
netflix	original	-9.040494
original	serie	-9.040494
eure	majestat	-9.040494
funktioniert	nicht	-9.041471
oh	wirklich	-9.042449
daruber	reden	-9.042449
mach	es	-9.042449
ihn	finden	-9.042449
mein	fehler	-9.043428
hort	ihr	-9.043428
aber	wie	-9.045389
sie	wunschen	-9.045389
was	hab	-9.046370
ist	etwas	-9.047353
bin	dran	-9.048337
feuer	einstellen	-9.048337
sei	ruhig	-9.048337
kein	wort	-9.048337
genau	das	-9.052282
so	gut	-9.052282
sieht	es	-9.053270
kennst	mich	-9.055251
das	machen	-9.055251
ist	besser	-9.056242
die	storung	-9.057235
konnte	nicht	-9.058228
du	sagst	-9.059223
ist	fantastisch	-9.060218
es	aus	-9.064210
schluss	damit	-9.065211
sie	von	-9.065211
ist	aus	-9.065211
mein	ernst	-9.065211
ist	noch	-9.065211
wenn	nicht	-9.069223
um	himmels	-9.069223
himmels	willen	-9.069223
das	bedeutet	-9.069223
er	tot	-9.070228
reicht	jetzt	-9.071235
und	zwar	-9.071235
sie	den	-9.072242
sie	finden	-9.072242
bin	schwanger	-9.076283
ist	krank	-9.077296
finger	weg	-9.078309
sie	sehen	-9.079324
reiß	dich	-9.080340
dich	zusammen	-9.080340
ich	bringe	-9.080340
ich	noch	-9.080340
er	ja	-9.081356
ja	habe	-9.081356
will	dich	-9.082374
kann	mich	-9.082374
eine	nachricht	-9.082374
ich	fasse	-9.083393
fasse	es	-9.083393
wohl	kaum	-9.083393
nicht	gesehen	-9.085434
sie	einen	-9.085434
weiß	auch	-9.086456
ich	warne	-9.086456
ja	hallo	-9.091581
nein	bin	-9.092610
was	trinken	-9.093639
er	da	-9.095701
oh	mist	-9.096733
wie	konntest	-9.096733
waren	sie	-9.097767
nicht	machen	-9.097767
teufel	machst	-9.097767
ja	toll	-9.098802
es	gesehen	-9.099837
nichts	fur	-9.101912
wir	beide	-9.101912
es	denn	-9.101912
mich	hier	-9.102951
sie	getan	-9.105032
uns	spater	-9.106074
schwer	zu	-9.106074
dir	etwas	-9.107118
was	sollte	-9.108162
die	augen	-9.108162
woher	willst	-9.110254
lasst	uns	-9.110254
was	auch	-9.111302
schon	besser	-9.112351
du	doch	-9.112351
nein	gar	-9.113401
wir	machen	-9.115504
leb	wohl	-9.116557
oh	komm	-9.116557
was	haltst	-9.116557
du	verletzt	-9.117611
sehr	gern	-9.117611
auf	dem	-9.117611
bleibe	hier	-9.120781
hier	ruber	-9.120781
lange	geschichte	-9.120781
dein	name	-9.121839
beruhig	dich	-9.122899
oder	nein	-9.123960
es	gelaufen	-9.126086
zu	bedeuten	-9.126086
bitte	setzen	-9.126086
komme	sofort	-9.127150
viel	besser	-9.127150
sie	fort	-9.128216
ihr	da	-9.128216
sag	dir	-9.128216
ist	deine	-9.128216
wie	fuhlen	-9.129282
nie	wieder	-9.130350
du	gesehen	-9.130350
kann	man	-9.131419
echt	jetzt	-9.132489
das	bezweifle	-9.133560
bezweifle	ich	-9.133560
nicht	deine	-9.133560
nicht	albern	-9.134633
heil	hitler	-9.136781
mal	zu	-9.137857
mussen	weg	-9.138934
die	verspatung	-9.138934
sind	weg	-9.140012
wann	war	-9.141091
damit	zu	-9.141091
wie	sehe	-9.143253
ein	guter	-9.143253
wo	er	-9.144336
ich	sterbe	-9.146506
zu	viel	-9.147592
worauf	warten	-9.147592
ist	seltsam	-9.148679
was	wirst	-9.149768
jetzt	komm	-9.149768
fur	was	-9.150858
nicht	ich	-9.150858
eine	frau	-9.151949
auf	ihn	-9.153042
nicht	ubel	-9.154135
gib	sie	-9.154135
will	dir	-9.154135
beeilen	sie	-9.155230
was	fragen	-9.155230
da	haben	-9.155230
holle	ist	-9.156326
ein	geschenk	-9.156326
noch	nie	-9.157423
er	gehort	-9.157423
du	den	-9.157423
ein	paar	-9.157423
nicht	dein	-9.159620
nicht	unbedingt	-9.160721
du	darauf	-9.160721
ist	wunderbar	-9.160721
mich	sehr	-9.161823
bring	dich	-9.164031
muss	hier	-9.166243
zu	befehl	-9.169571
danke	mann	-9.171796
ist	kompliziert	-9.171796
wovon	sie	-9.171796
waffe	runter	-9.171796
rein	mit	-9.172910
war	mir	-9.172910
schon	moglich	-9.174025
nicht	heute	-9.174025
seht	mal	-9.175142
du	idiot	-9.175142
ach	nichts	-9.175142
bleib	ruhig	-9.176260
drei	vier	-9.176260
ist	spat	-9.177379
ihr	hier	-9.177379
mal	nach	-9.177379
mal	an	-9.180744
dich	aus	-9.182994
es	gehort	-9.182994
okay	danke	-9.184121
ich	vermisse	-9.184121
ihn	auf	-9.184121
noch	einmal	-9.185249
nicht	sagst	-9.185249
sie	nichts	-9.185249
mich	rein	-9.185249
ich	ruf	-9.186378
ruf	dich	-9.186378
weiter	so	-9.187509
nur	so	-9.187509
nichts	passiert	-9.187509
einen	drink	-9.187509
der	scheiß	-9.188640
mag	sein	-9.188640
wie	kannst	-9.188640
sieht	nicht	-9.190908
uns	beeilen	-9.193181
wollte	nicht	-9.194319
jetzt	reicht	-9.194319
ok	gut	-9.195459
glaub	ich	-9.195459
wir	konnen	-9.195459
kommt	er	-9.196599
fahr	los	-9.200030
ich	versuch	-9.200030
tu	mir	-9.200030
sie	uns	-9.200030
oh	hey	-9.201176
hoffe	es	-9.201176
braves	madchen	-9.202324
nein	schon	-9.203472
bitte	um	-9.203472
guter	mann	-9.204622
oh	das	-9.204622
nicht	meine	-9.204622
nein	nichts	-9.205774
bist	es	-9.206927
du	nichts	-9.206927
ich	zu	-9.209236
wir	es	-9.211551
uns	morgen	-9.212710
folgt	mir	-9.213871
hast	keine	-9.213871
es	ein	-9.215033
wusstest	du	-9.216197
aber	das	-9.216197
tote	ihn	-9.218528
das	madchen	-9.218528
wir	alle	-9.219695
kommt	zuruck	-9.219695
und	wieso	-9.222034
die	kinder	-9.223206
ja	gern	-9.224379
tu	was	-9.225553
sind	fertig	-9.226729
ihn	gehen	-9.226729
nicht	allein	-9.226729
geht	sie	-9.227906
einen	schonen	-9.229085
das	wirklich	-9.229085
zum	geburtstag	-9.231446
liebe	ihn	-9.232629
sind	gleich	-9.232629
ja	in	-9.232629
von	hier	-9.232629
verdammt	nochmal	-9.233813
du	gewesen	-9.233813
heißt	sie	-9.233813
sind	tot	-9.233813
mag	dich	-9.234999
verdammter	mist	-9.237374
schnappt	ihn	-9.237374
gehe	jetzt	-9.239755
willkommen	zuruck	-9.239755
woher	hast	-9.239755
jetzt	gleich	-9.240947
sie	weg	-9.240947
wird	das	-9.242141
fur	den	-9.242141
schon	komm	-9.243337
sie	noch	-9.243337
antworte	mir	-9.244534
was	sonst	-9.244534
denke	ich	-9.244534
und	die	-9.245732
weg	von	-9.245732
wo	kommst	-9.246932
sie	herein	-9.248133
sind	verruckt	-9.248133
gute	neuigkeiten	-9.248133
das	sieht	-9.248133
ja	doch	-9.248133
wird	gemacht	-9.251745
hort	sich	-9.252952
moment	noch	-9.252952
sie	doch	-9.252952
doch	doch	-9.254161
vertrauen	sie	-9.254161
keine	gute	-9.254161
dich	vermisst	-9.254161
das	spielt	-9.255371
wir	sollten	-9.255371
mache	mir	-9.256582
denn	mit	-9.256582
sollten	gehen	-9.257795
dass	sie	-9.257795
meine	schwester	-9.257795
schon	dass	-9.259009
das	wurde	-9.259009
mir	deine	-9.260225
deine	hand	-9.260225
sehe	nichts	-9.260225
konnen	gehen	-9.262661
keinen	hunger	-9.262661
war	denn	-9.262661
ihnen	nicht	-9.262661
ein	mist	-9.263881
wie	schade	-9.265103
bleib	da	-9.265103
ist	suß	-9.265103
bin	beeindruckt	-9.266326
weiß	wer	-9.266326
dauert	nicht	-9.267551
wie	konnte	-9.268777
gut	sein	-9.268777
war	sie	-9.268777
wo	war	-9.270005
bleib	bei	-9.271234
komm	doch	-9.271234
sie	verstanden	-9.272465
ich	sollte	-9.272465
sicher	doch	-9.272465
hinterlassen	sie	-9.273698
sie	eine	-9.273698
mag	sie	-9.273698
es	versuchen	-9.273698
ich	melde	-9.277404
melde	mich	-9.277404
da	raus	-9.277404
augenblick	mal	-9.278642
leid	sir	-9.279882
danke	vielmals	-9.281123
du	solltest	-9.281123
eine	falle	-9.281123
war	toll	-9.282366
tur	zu	-9.283611
tun	soll	-9.284857
mich	gefunden	-9.284857
ein	notfall	-9.284857
sie	vorsichtig	-9.286105
bin	nur	-9.286105
sie	gehort	-9.287354
was	nun	-9.288605
fur	uns	-9.288605
komme	wieder	-9.289857
na	na	-9.289857
so	eine	-9.291111
mich	erschreckt	-9.291111
schaffst	es	-9.292366
mm	hm	-9.292366
sie	hatten	-9.293623
hatten	recht	-9.293623
hier	sind	-9.293623
sehr	wohl	-9.294882
die	ganze	-9.294882
ja	was	-9.294882
gut	schon	-9.296142
oder	was	-9.296142
ein	mann	-9.296142
waffe	fallen	-9.296142
komm	runter	-9.297404
morgen	sir	-9.297404
ihr	ernst	-9.297404
mich	sehen	-9.297404
ist	geschehen	-9.298668
verruckt	geworden	-9.298668
tut	er	-9.298668
bin	noch	-9.299933
oh	wow	-9.299933
ihn	gefunden	-9.299933
fur	ungut	-9.301199
kennen	wir	-9.301199
nicht	anders	-9.302467
bin	stolz	-9.305009
ich	gehort	-9.305009
gute	reise	-9.306282
alle	raus	-9.306282
sie	lugen	-9.307557
schaffe	das	-9.307557
kennen	zu	-9.307557
zu	lernen	-9.307557
furs	kommen	-9.308833
nein	uberhaupt	-9.310111
braver	junge	-9.310111
warum	das	-9.310111
jetzt	tun	-9.310111
kuss	mich	-9.311390
das	da	-9.311390
nicht	du	-9.312672
sie	jetzt	-9.312672
warte	doch	-9.313955
zu	glauben	-9.313955
das	telefon	-9.315239
dich	so	-9.320394
treten	sie	-9.320394
glaube	es	-9.321687
nichts	wie	-9.321687
sagt	man	-9.322981
sie	machen	-9.322981
ja	ganz	-9.322981
vielleicht	nicht	-9.324277
warum	sagst	-9.324277
du	warum	-9.324277
jetzt	sofort	-9.325575
genau	da	-9.325575
hast	mir	-9.325575
weg	damit	-9.326875
wir	hatten	-9.326875
ihn	fest	-9.326875
sie	kurz	-9.326875
helfe	ihnen	-9.328176
fahr	zur	-9.328176
brauchen	hilfe	-9.328176
ein	madchen	-9.328176
fast	fertig	-9.328176
und	noch	-9.328176
verstehe	dich	-9.329479
mich	durch	-9.329479
wussten	sie	-9.330783
fuhle	mich	-9.330783
hey	jungs	-9.332090
kommt	sofort	-9.332090
sieh	nur	-9.332090
bist	tot	-9.332090
wird	wieder	-9.332090
muss	weg	-9.333398
los	raus	-9.333398
du	brauchst	-9.333398
bin	okay	-9.334708
verstehen	nicht	-9.334708
also	bitte	-9.334708
und	weißt	-9.336019
so	sehr	-9.336019
hey	warte	-9.336019
nimm	es	-9.337332
ist	komisch	-9.337332
er	lugt	-9.341282
schonen	abend	-9.341282
ruhe	bitte	-9.341282
dir	passiert	-9.342602
ein	freund	-9.342602
ein	wunder	-9.342602
ein	junge	-9.342602
nicht	genau	-9.342602
du	arschloch	-9.343924
sie	gefunden	-9.343924
etwas	fur	-9.345248
entspannen	sie	-9.346573
lange	nicht	-9.346573
sich	keine	-9.346573
sie	wo	-9.346573
was	zu	-9.347900
habe	keinen	-9.349229
oh	entschuldigung	-9.350560
etwa	nicht	-9.350560
morgen	fruh	-9.350560
will	nur	-9.350560
war	er	-9.350560
nur	einen	-9.350560
sollte	das	-9.351892
ist	ihr	-9.351892
sie	wollten	-9.351892
wollten	mich	-9.351892
sehr	hubsch	-9.353227
du	lieber	-9.353227
ist	moglich	-9.353227
er	hier	-9.354563
rein	da	-9.355900
man	wohl	-9.355900
wohl	sagen	-9.355900
wie	nett	-9.357240
musst	du	-9.358581
bin	sicher	-9.359925
glaube	ja	-9.359925
schon	unterwegs	-9.359925
halt	still	-9.363965
wohin	denn	-9.363965
ja	gerne	-9.363965
brauchen	sie	-9.363965
raus	aus	-9.363965
nicht	witzig	-9.365315
hier	nimm	-9.365315
so	an	-9.365315
hande	weg	-9.366668
das	kommt	-9.366668
damen	und	-9.369378
und	herren	-9.369378
hab	nichts	-9.369378
oh	okay	-9.370735
du	mistkerl	-9.370735
nicht	der	-9.370735
was	fallt	-9.370735
hey	dad	-9.372095
heute	nicht	-9.372095
sind	es	-9.373457
komm	zu	-9.376185
nicht	tot	-9.376185
nein	mann	-9.377552
vermisse	dich	-9.377552
ist	verschwunden	-9.377552
alles	meine	-9.377552
du	gut	-9.377552
lasst	sie	-9.377552
war	hier	-9.378921
geht	doch	-9.380292
nicht	fur	-9.381665
sind	verhaftet	-9.383039
ja	allerdings	-9.383039
habe	nachgedacht	-9.383039
was	will	-9.383039
du	schwein	-9.384416
mir	reicht	-9.384416
was	steht	-9.384416
nichts	sehen	-9.385794
sie	sir	-9.387174
sind	fast	-9.387174
aber	klar	-9.387174
mein	wort	-9.387174
bin	schon	-9.387174
ist	ganz	-9.388556
ja	bin	-9.389940
es	wagen	-9.389940
ihn	um	-9.389940
einen	kaffee	-9.389940
was	siehst	-9.391326
bis	nachher	-9.391326
sie	okay	-9.391326
kommt	das	-9.391326
das	wirst	-9.391326
herzlichen	dank	-9.392714
oder	auch	-9.394104
halte	durch	-9.394104
rufe	dich	-9.395496
mich	um	-9.395496
das	tust	-9.395496
raus	damit	-9.396890
wissen	schon	-9.396890
wohin	willst	-9.396890
also	wirklich	-9.396890
bringe	dich	-9.396890
du	die	-9.396890
schlaf	gut	-9.398285
einen	fehler	-9.398285
werden	sie	-9.398285
wo	steckst	-9.399683
steckst	du	-9.399683
konnte	sein	-9.399683
warum	sind	-9.399683
ich	fahre	-9.401083
auf	was	-9.401083
mach	dich	-9.402484
schieß	los	-9.403888
ein	zufall	-9.403888
antworten	sie	-9.405293
los	weiter	-9.408110
mr	president	-9.408110
ich	gratuliere	-9.408110
du	hilfe	-9.409521
tu	nicht	-9.410935
was	bist	-9.410935
hat	funktioniert	-9.412350
wen	interessiert	-9.412350
will	er	-9.413768
fragst	du	-9.413768
jeden	tag	-9.415187
also	schon	-9.416609
eine	luge	-9.416609
aber	jetzt	-9.416609
aber	du	-9.418032
wo	sie	-9.418032
sie	bereit	-9.420885
wer	bin	-9.420885
ihn	mir	-9.420885
sehr	wichtig	-9.420885
musst	gehen	-9.422315
dich	was	-9.422315
sag	mal	-9.423746
suchst	du	-9.423746
etwas	passiert	-9.425180
geht	in	-9.426616
whoa	whoa	-9.426616
sonst	nichts	-9.429494
runter	damit	-9.429494
mein	mann	-9.429494
das	hab	-9.429494
denk	nach	-9.430936
am	arsch	-9.430936
reden	spater	-9.430936
bin	unterwegs	-9.430936
nur	spaß	-9.430936
wird	er	-9.430936
geh	ran	-9.432380
das	gut	-9.432380
bin	ein	-9.432380
nicht	alles	-9.432380
wie	kommen	-9.433826
ihn	euch	-9.433826
fuhlt	sich	-9.433826
doch	lacherlich	-9.435274
nichts	dafur	-9.435274
mir	mal	-9.435274
ja	mann	-9.436724
da	rein	-9.436724
wirklich	gut	-9.436724
bis	jetzt	-9.438177
sein	name	-9.439631
totet	sie	-9.441088
mein	junge	-9.441088
jetzt	machen	-9.441088
ist	zeit	-9.442547
mussen	sie	-9.442547
so	suß	-9.442547
ist	cool	-9.444008
schon	fur	-9.444008
meine	liebe	-9.444008
stehen	sie	-9.445471
wenn	schon	-9.446936
hallo	jungs	-9.446936
weiß	nichts	-9.446936
ich	vertraue	-9.446936
ist	furchtbar	-9.446936
ein	bier	-9.446936
funf	minuten	-9.448403
haben	geschafft	-9.448403
zur	seite	-9.448403
sind	dran	-9.448403
sie	sprechen	-9.448403
er	denn	-9.449873
ganz	meinerseits	-9.451344
teufel	war	-9.451344
schatze	schon	-9.451344
er	getan	-9.452818
hey	baby	-9.452818
wo	liegt	-9.452818
liegt	das	-9.452818
gut	geschlafen	-9.452818
bin	dein	-9.452818
ganz	ehrlich	-9.454294
nicht	passieren	-9.454294
flehe	dich	-9.454294
so	geht	-9.454294
eine	schande	-9.454294
wurdest	du	-9.454294
wer	hatte	-9.457253
hatte	das	-9.457253
das	gedacht	-9.457253
und	nun	-9.457253
sie	lebt	-9.457253
mehr	oder	-9.458735
oder	weniger	-9.458735
gute	zum	-9.458735
lieber	himmel	-9.458735
bleiben	hier	-9.458735
das	verstanden	-9.458735
wovon	du	-9.460220
die	schlussel	-9.460220
will	sie	-9.460220
hor	nicht	-9.460220
ganz	im	-9.461707
los	gehen	-9.463196
war	alles	-9.463196
fur	ihre	-9.463196
an	mich	-9.463196
mein	beileid	-9.464688
hast	gewonnen	-9.464688
reicht	nicht	-9.466182
oh	hi	-9.467677
nicht	lustig	-9.467677
sie	etwas	-9.470676
haben	nicht	-9.472179
es	versucht	-9.472179
nimm	mich	-9.472179
sie	aus	-9.472179
ich	mein	-9.473683
geht	weiter	-9.473683
steig	aus	-9.475191
hor	doch	-9.475191
du	liebe	-9.475191
halt	durch	-9.478212
mussen	weiter	-9.478212
hat	mich	-9.478212
macht	sie	-9.478212
er	jetzt	-9.479726
der	art	-9.481242
sie	nach	-9.481242
macht	das	-9.481242
gehe	nicht	-9.482761
offnen	sie	-9.482761
fur	die	-9.482761
bin	unschuldig	-9.484282
habe	mich	-9.484282
ihr	geht	-9.484282
du	ein	-9.484282
wer	da	-9.484282
das	noch	-9.487330
ihm	reden	-9.487330
ist	wahnsinn	-9.488858
sehr	gerne	-9.488858
hatte	angst	-9.488858
mich	runter	-9.488858
sollte	gehen	-9.490388
vergib	mir	-9.490388
nichts	besonderes	-9.490388
lieber	gott	-9.490388
ist	schlecht	-9.490388
da	ruber	-9.491921
denn	jetzt	-9.491921
komme	schon	-9.493456
mir	doch	-9.493456
wurde	ich	-9.493456
auf	wiederhoren	-9.494993
ist	offen	-9.494993
konnte	das	-9.496533
das	passieren	-9.496533
und	wo	-9.496533
gehort	dir	-9.496533
willkommen	zu	-9.499619
hier	passiert	-9.499619
irgendwas	stimmt	-9.499619
du	einen	-9.499619
es	dauert	-9.501166
entschuldige	bitte	-9.502715
mein	geld	-9.502715
danke	doktor	-9.504267
los	mach	-9.504267
macht	spaß	-9.505821
glaube	ihnen	-9.505821
danke	danke	-9.507377
rufe	die	-9.507377
alles	was	-9.507377
scheint	so	-9.508936
bleib	dran	-9.510497
hab	geschafft	-9.510497
doch	nichts	-9.510497
werde	da	-9.512061
da	sein	-9.512061
heute	nacht	-9.512061
das	wollte	-9.512061
wollte	ich	-9.512061
totet	ihn	-9.513627
dank	sir	-9.513627
dramatische	musik	-9.513627
kopf	hoch	-9.513627
den	verstand	-9.513627
verstand	verloren	-9.513627
gibt	keinen	-9.513627
er	weiß	-9.515196
nein	ma	-9.516767
was	habt	-9.516767
wir	bleiben	-9.516767
oh	vielen	-9.518341
mir	nach	-9.518341
meine	hand	-9.519917
gebe	auf	-9.521495
man	sieht	-9.521495
sieht	sich	-9.521495
geh	mir	-9.521495
wartet	mal	-9.523076
schlimm	ist	-9.524660
kann	dir	-9.524660
ich	luge	-9.526246
luge	nicht	-9.526246
was	stimmt	-9.526246
was	weißt	-9.526246
ich	furchte	-9.526246
verstehst	nicht	-9.527834
darf	nicht	-9.529425
was	darf	-9.529425
