har	skjedd	-7.172539
du	kan	-7.175614
ikke	na	-7.176770
gjorde	det	-7.179472
du	vil	-7.194663
skynd	deg	-7.197807
denne	veien	-7.204523
har	en	-7.206506
nei	jeg	-7.214881
er	veien	-7.216484
ta	den	-7.220504
bra	med	-7.223327
nei	da	-7.226158
deg	ut	-7.227374
ta	deg	-7.232659
hvor	har	-7.234700
er	galt	-7.240435
er	min	-7.248686
du	vært	-7.259096
hold	deg	-7.268348
ma	dra	-7.273431
jeg	tar	-7.273431
gjorde	jeg	-7.273431
om	det	-7.277260
for	noe	-7.279820
har	vi	-7.279820
star	til	-7.284103
husker	du	-7.285821
det	rolig	-7.293157
hva	tror	-7.294023
ikke	sa	-7.296193
ikke	gjøre	-7.309311
gi	deg	-7.312838
kutt	ut	-7.321711
betyr	det	-7.325730
hva	betyr	-7.328867
vi	gjøre	-7.329316
du	klar	-7.330214
tror	det	-7.332014
sett	gang	-7.335622
jeg	ser	-7.338337
og	du	-7.339697
gikk	det	-7.355244
jeg	klarer	-7.355705
pa	dette	-7.364038
bra	ut	-7.372442
er	dere	-7.377141
hva	driver	-7.381863
jeg	blir	-7.386606
tuller	du	-7.393765
ha	en	-7.393765
det	deg	-7.394244
du	noe	-7.397123
faen	er	-7.400974
jeg	bare	-7.408723
ikke	si	-7.414573
god	dag	-7.419475
vær	redd	-7.423908
ro	deg	-7.424896
skal	det	-7.427864
jeg	lover	-7.428360
sa	det	-7.428856
far	jeg	-7.434826
er	pa	-7.436324
det	holder	-7.436824
jeg	gjorde	-7.436824
jeg	gar	-7.440330
det	noe	-7.444352
vet	hva	-7.444352
en	gang	-7.446369
til	meg	-7.446369
kom	tilbake	-7.451938
driver	du	-7.454479
mener	det	-7.455497
vær	forsiktig	-7.457537
gar	ikke	-7.463682
hva	kan	-7.465738
jeg	visste	-7.472970
at	du	-7.481821
bli	her	-7.482345
hvor	mye	-7.488644
for	at	-7.495513
kommer	straks	-7.499764
og	sa	-7.504033
det	der	-7.504568
kom	na	-7.509933
er	bare	-7.510471
tror	jeg	-7.511548
skal	gjøre	-7.512626
du	ser	-7.520749
jeg	heller	-7.523472
er	orden	-7.524017
meg	ikke	-7.539965
alt	er	-7.541074
ma	snakke	-7.542185
