je	weet	-7.183864
helemaal	niet	-7.184772
kijk	eens	-7.184822
geeft	niet	-7.186639
rustig	aan	-7.189219
ik	bedoel	-7.196285
wat	je	-7.200630
je	mee	-7.207829
naar	me	-7.215340
heel	goed	-7.216797
je	dit	-7.220710
met	hem	-7.226582
is	waar	-7.229161
niet	te	-7.231907
is	dood	-7.238164
dat	zal	-7.239282
met	rust	-7.242055
kant	op	-7.243765
heb	een	-7.251228
zijn	ze	-7.255441
wat	zeg	-7.255603
hulp	nodig	-7.255711
te	laat	-7.266105
je	nou	-7.267200
je	er	-7.272416
goed	gedaan	-7.273297
rustig	maar	-7.277161
wacht	eens	-7.278157
maakt	niet	-7.280208
nee	dank	-7.284935
zei	je	-7.288229
komt	wel	-7.292264
oh	ja	-7.293556
niet	wat	-7.297612
je	hem	-7.300043
ja	hoor	-7.301855
excuseer	me	-7.303387
wat	doet	-7.304069
in	de	-7.318260
zijn	er	-7.324677
is	oke	-7.326128
dat	doen	-7.335876
bedankt	voor	-7.340992
al	goed	-7.342644
wat	nu	-7.344417
is	al	-7.344476
we	doen	-7.348092
zijn	we	-7.350886
ben	het	-7.352913
je	nog	-7.360819
sta	op	-7.363288
naar	binnen	-7.368244
niet	kwalijk	-7.370670
kun	je	-7.371095
kijk	uit	-7.373772
nog	een	-7.376823
je	mond	-7.388068
luister	naar	-7.392031
neem	me	-7.392900
me	los	-7.394951
wat	betekent	-7.396570
niet	goed	-7.406026
geef	me	-7.424440
ik	geloof	-7.424697
ik	wist	-7.424825
deze	kant	-7.426236
je	kop	-7.426878
denk	ik	-7.429709
ze	zijn	-7.430354
en	ik	-7.433906
dank	wel	-7.434229
je	in	-7.439745
waar	gaan	-7.445357
snap	je	-7.446864
alles	is	-7.453241
je	gedaan	-7.456081
ik	meen	-7.458797
goed	uit	-7.459726
me	af	-7.460324
zal	ik	-7.462851
dat	meen	-7.465853
ik	dat	-7.466387
wat	een	-7.470002
op	je	-7.470204
oh	nee	-7.473833
nee	hoor	-7.479099
hoeft	niet	-7.482285
eens	even	-7.483712
voel	je	-7.488552
me	zo	-7.495477
je	helpen	-7.495477
moeten	gaan	-7.499959
goed	idee	-7.500512
wat	kan	-7.500720
ik	helpen	-7.500789
ja	ja	-7.503282
je	je	-7.514159
ken	je	-7.514229
laat	hem	-7.519500
er	klaar	-7.522606
nee	ik	-7.523243
kom	terug	-7.525722
de	deur	-7.527780
ik	was	-7.528705
voor	jou	-7.540366
ben	niet	-7.543177
hoe	dan	-7.543249
ik	al	-7.544910
