kurz	8014
truppen	7998
maria	7940
martin	7936
partei	7933
geht	7901
regel	7897
general	7882
ob	7864
london	7855
recht	7826
darunter	7822
einigen	7814
weltkrieg	7813
deutlich	7799
autor	7780
entstand	7744
entstanden	7693
größten	7692
ebenso	7686
politische	7672
alexander	7624
titel	7586
seite	7575
ging	7566
leipzig	7493
platz	7491
arbeit	7482
richard	7451
al	7442
eingesetzt	7410
gut	7373
städte	7373
damals	7363
politischen	7342
haus	7334
fall	7311
baden	7292
person	7288
graf	7283
präsident	7257
william	7255
ließ	7237
jean	7225
musiker	7211
schlacht	7196
sechs	7187
köln	7169
hermann	7146
darüber	7145
gewählt	7133
blieb	7121
englischer	7112
norden	7076
eigene	7065
teile	7046
nahm	7023
richtung	7021
wolfgang	7014
dichter	6956
university	6936
bilden	6932
hohen	6905
müssen	6901
zuvor	6888
danach	6881
reihe	6856
schloss	6847
direkt	6843
kleine	6817
stellt	6799
laut	6799
verwendung	6798
römischen	6795
einfluss	6792
berliner	6786
jurist	6776
david	6759
ganz	6753
hinaus	6736
wirtschaft	6730
hin	6725
bau	6723
liegen	6720
entwickelte	6711
einzelnen	6702
roman	6692
entwickelt	6665
sogar	6657
stehen	6648
ehemaligen	6644
zeigt	6638
zweite	6637
euro	6610
tage	6587
raum	6583
weiterhin	6578
straße	6577
lage	6567
max	6562
weit	6559
verbindung	6551
süden	6543
obwohl	6538
regie	6535
walter	6531
kinder	6523
polen	6522
meter	6512
mitglieder	6507
dar	6500
ursprünglich	6476
mal	6475
sitz	6472
bayern	6465
vereinigten	6453
führen	6423
etwas	6422
musste	6408
anzahl	6395
china	6372
lang	6360
handelt	6346
weg	6344
gleichzeitig	6324
sänger	6298
gegensatz	6253
enthält	6243
charles	6239
hohe	6239
hauptstadt	6239
staat	6225
historiker	6218
folgende	6199
erreicht	6199
frühen	6194
internationalen	6186
dagegen	6163
genutzt	6159
wichtige	6159
mehreren	6158
jeder	6153
herrschaft	6148
britische	6147
vater	6138
george	6123
eher	6121
lag	6117
hilfe	6112
zentrum	6102
bildung	6101
solche	6099
nr	6096
verfahren	6091
stellte	6075
papst	6058
armee	6047
international	6043
westen	6033
grund	6028
stellen	6027
osten	6013
amerikanischen	6011
james	6011
schule	6007
religion	5994
rudolf	5982
denn	5975
van	5960
internationale	5957
sogenannten	5934
anteil	5923
erde	5922
ziel	5920
italien	5917
weltweit	5906
sieben	5906
befinden	5893
amt	5857
deshalb	5851
einsatz	5849
letzte	5831
kamen	5824
ländern	5816
heißt	5813
funktion	5808
sinne	5806
england	5796
kleinen	5790
provinz	5790
setzte	5788
gestorben	5783
höhe	5742
arbeiten	5739
sogenannte	5738
indem	5729
früher	5724
zehn	5714
bildet	5710
trotz	5706
wert	5701
bild	5700
wort	5692
trat	5656
bürgermeister	5639
errichtet	5627
artikel	5626
rom	5613
bestand	5575
erfolgt	5572
russland	5570
darin	5558
einführung	5557
künstler	5532
gruppen	5528
linie	5518
verbunden	5511
zahlen	5510
zusammenhang	5504
wenig	5503
online	5502
betrieb	5491
wahl	5489
machen	5487
werner	5487
beginnt	5476
gemeinsam	5466
alte	5453
historische	5447
zürich	5446
lediglich	5437
schriftstellerin	5435
bestehen	5434
kilometer	5412
gewesen	5390
erzbischof	5381
viel	5376
gesetz	5374
wenige	5374
text	5373
gebäude	5366
darstellung	5361
kaum	5353
bad	5307
wissenschaft	5301
press	5297
