lokale	2282
italiensk	2281
kvinner	2279
hvis	2270
politikk	2260
mann	2260
lagt	2256
byens	2250
via	2248
kardinal	2248
betydning	2245
drept	2235
amerika	2231
krig	2222
ettersom	2213
nok	2212
gammel	2191
slutt	2191
dannet	2191
vanligvis	2186
område	2186
berlin	2180
utgjør	2177
fant	2177
følge	2174
grunnlagt	2170
und	2160
sterkt	2157
arter	2149
prosent	2143
tar	2138
university	2133
brukte	2127
hvordan	2124
ønsket	2122
hjelp	2118
trondheim	2114
bakgrunn	2109
livet	2106
paris	2101
fortsatte	2092
hovedsakelig	2087
lenger	2080
regjering	2066
høyere	2064
romerske	2063
samlet	2053
tross	2053
sovjetunionen	2048
johan	2041
albumet	2040
olav	2038
bruke	2034
indre	2032
nordlige	2024
øyene	2023
befolkning	2022
finner	2013
slike	2010
periode	2007
viste	2006
danske	2005
lange	1998
inkludert	1996
omfatter	1993
thomas	1992
press	1987
angrep	1981
lenge	1966
god	1963
far	1962
selskapet	1961
dagen	1961
såkalte	1959
inntil	1954
all	1942
inneholder	1941
du	1941
ord	1940
stadig	1939
viktige	1937
komme	1932
betydelig	1931
måte	1929
økonomisk	1929
spania	1928
bak	1924
arbeid	1923
sanger	1914
økonomiske	1910
historiske	1908
roma	1905
paul	1900
militære	1885
grenser	1883
gruppe	1881
bedre	1870
city	1869
kristne	1864
fast	1863
sommeren	1861
resten	1860
stortinget	1859
ti	1857
verk	1849
familien	1849
meget	1848
professor	1848
høyre	1846
gull	1836
hverandre	1831
kilder	1830
benyttet	1822
nr	1821
sentrale	1816
neste	1815
endret	1809
felles	1809
bruker	1803
dersom	1802
henrik	1802
sendt	1790
heller	1785
roman	1783
dessuten	1782
fly	1781
vei	1779
kontroll	1779
soldater	1779
staten	1777
utvikling	1774
sto	1772
vestlige	1771
århundre	1771
bandet	1771
rolle	1766
carl	1761
grensen	1758
gode	1749
regionen	1748
sesongen	1746
lov	1736
gresk	1733
bodde	1726
sørlige	1726
harald	1725
skip	1723
stavanger	1721
høy	1718
robert	1718
die	1715
tilsvarende	1714
bygd	1712
offisielle	1707
havet	1704
rike	1704
artikler	1702
russisk	1702
hus	1698
østerrike	1695
deltok	1690
trolig	1690
altså	1690
områdene	1688
olympiske	1684
russiske	1680
polen	1678
william	1677
spiller	1676
øyer	1675
raskt	1672
preget	1670
keiser	1670
finne	1662
nasjonale	1654
følgende	1651
gruppen	1647
maria	1644
alltid	1642
jan	1640
biskop	1635
ser	1634
museum	1634
begrepet	1628
omfattende	1627
filmen	1626
utnevnt	1625
moh	1625
valgte	1624
gjelder	1620
kysten	1617
fulgte	1615
åtte	1605
vokste	1604
historisk	1600
fylke	1598
venstre	1598
oppdaget	1592
veien	1590
world	1587
satte	1587
finland	1584
grupper	1582
relativt	1581
skjedde	1579
makt	1578
martin	1577
enten	1574
pave	1571
midten	1570
høsten	1569
trøndelag	1567
hovedstaden	1566
serien	1564
henne	1559
offentlige	1558
unge	1549
tittelen	1547
george	1544
kinesisk	1537
klubben	1536
dens	1536
krav	1523
opprinnelige	1521
slo	1513
general	1511
litt	1508
bøker	1505
overtok	1505
geografi	1502
hovedstad	1499
skottland	1499
valget	1494
sterk	1492
gav	1489
klart	1485
klarte	1483
offisielt	1483
utviklingen	1482
kroner	1476
mener	1475
katolsk	1475
selve	1474
kanskje	1474
greske	1474
india	1472
komponist	1470
valg	1469
fjell	1468
artikkel	1468
david	1465
bok	1461
produksjon	1455
system	1446
fører	1445
jorden	1444
styre	1439
bl	1438
begivenheter	1438
delvis	1436
historien	1436
orden	1435
parti	1433
regnet	1431
film	1430
al	1428
derimot	1427
hitler	1427
endte	1426
falt	1425
bør	1425
hæren	1425
usas	1422
japan	1418
fremdeles	1417
spilt	1413
mistet	1413
album	1411
avisen	1405
måneder	1405
stod	1404
forsøk	1401
jøder	1397
magnus	1396
gift	1394
samarbeid	1393
romersk	1392
arne	1391
stiftet	1391
økonomi	1390
sa	1387
informasjon	1386
boken	1383
erik	1382
allierte	1382
middelalderen	1375
foran	1372
dronning	1370
lars	1369
stater	1369
canada	1363
james	1361
stammer	1360
familie	1360
giftet	1358
erstattet	1358
offentlig	1357
bygge	1356
gud	1355
band	1354
samfunn	1352
dyr	1352
hellige	1350
systemet	1349
byene	1347
tildelt	1346
on	1346
island	1346
totalt	1345
vanlige	1344
status	1343
eks	1341
nåværende	1340
ole	1338
dikt	1337
innført	1336
følger	1335
best	1335
latin	1335
røde	1333
holde	1332
ski	1331
kamp	1329
uavhengig	1325
asia	1324
areal	1322
reiste	1321
hvorav	1316
hjem	1315
økt	1311
omtalt	1306
lufthavn	1306
københavn	1304
michael	1303
bilder	1300
virke	1296
etablerte	1290
radio	1290
trakk	1289
faren	1289
forlag	1288
charles	1287
ei	1284
vanskelig	1282
grevskapet	1281
kilometer	1280
forskning	1279
støttet	1278
ene	1277
des	1276
bestemt	1272
spansk	1271
johannes	1271
ytterligere	1268
lengre	1266
hevdet	1261
ellers	1260
nest	1258
knut	1252
hvite	1252
høye	1252
språket	1251
ni	1250
utover	1248
person	1248
syv	1246
innflytelse	1244
sovjetiske	1244
datter	1240
tradisjonelle	1239
prisen	1238
delstaten	1238
midt	1237
richard	1235
dro	1235
landene	1232
dårlig	1231
beskrevet	1224
økte	1217
energi	1217
etterhvert	1217
kampen	1216
enhver	1216
forsøkte	1212
lik	1208
henhold	1208
heter	1205
nederland	1205
normalt	1202
kraft	1201
ledelse	1200
ungarn	1199
stat	1198
kommet	1195
georg	1194
tall	1192
gått	1190
kirker	1190
ferdig	1189
anne	1186
spanske	1186
italienske	1185
årlig	1183
veier	1181
formelt	1176
eksempler	1175
australia	1173
reise	1172
sendte	1172
aviser	1170
praksis	1169
vise	1168
an	1165
kraftig	1164
møtte	1160
unntak	1158
seier	1158
enda	1158
wilhelm	1156
spille	1154
rock	1154
is	1153
problemer	1151
styrke	1147
uttrykk	1146
sommer	1146
sider	1146
regel	1146
saken	1145
ansatte	1145
østlige	1144
produsert	1143
ytre	1143
makten	1139
brøt	1138
riket	1138
sier	1137
utvidet	1136
tradisjonelt	1132
type	1132
kinesiske	1131
kunst	1130
våpen	1129
dels	1129
utdanning	1127
bestemte	1127
fredrik	1127
fall	1126
republikken	1122
klima	1121
selvstendig	1121
fjerde	1120
vår	1118
svarte	1117
typer	1114
history	1113
betegnelsen	1113
internasjonal	1111
religiøse	1110
stasjon	1110
benyttes	1109
øvre	1108
forfattere	1108
holder	1107
red	1105
nyere	1104
tromsø	1103
stortingsrepresentanter	1102
naturlig	1101
tilhører	1100
bor	1099
brev	1099
retning	1099
danner	1099
sentral	1098
styrkene	1097
friedrich	1097
oppkalt	1096
års	1096
