henrik	2495
ordförande	2477
romerska	2473
republikansk	2473
litteratur	2465
lyckades	2462
framför	2458
dog	2453
anna	2450
betyder	2449
icke	2448
spelade	2439
brukar	2436
byggdes	2434
använda	2427
lars	2426
armén	2421
thomas	2414
nytt	2404
dels	2403
bästa	2402
användas	2394
partiet	2394
respektive	2391
gå	2389
london	2380
kristna	2378
anders	2377
mitten	2375
använder	2373
minst	2368
robert	2368
person	2367
gruppen	2354
bort	2343
moderna	2342
filmen	2340
guvernör	2320
orden	2319
fler	2318
historiska	2311
ej	2307
modern	2303
förutom	2302
ekonomiska	2301
visar	2296
viss	2288
polen	2285
länge	2279
km	2278
fortsatte	2275
kalendern	2273
gifte	2269
medlemmar	2266
rom	2260
william	2259
nils	2255
händelser	2247
liknande	2247
system	2246
ledamöter	2239
sida	2227
alltid	2223
malmö	2221
direkt	2220
beroende	2219
räknas	2195
vanligen	2195
arbete	2195
komma	2194
militär	2192
jesus	2190
rum	2185
kultur	2185
städer	2179
arter	2174
bror	2170
sett	2167
små	2153
centrum	2151
grupp	2150
staten	2145
musik	2140
olof	2137
ledamot	2131
professor	2130
sovjetunionen	2119
jorden	2118
visade	2110
hand	2108
sju	2108
långt	2107
huset	2104
börjar	2099
medlem	2091
företag	2089
viktig	2075
dansk	2074
ursprung	2074
finska	2067
flyttade	2066
nobelpriset	2065
nordiska	2059
makten	2047
totalt	2046
lät	2045
carex	2043
dagen	2039
sven	2036
lämnade	2036
levande	2036
david	2032
problem	2029
familjen	2028
utveckling	2026
serien	2026
kallades	2025
omfattande	2025
bok	2024
trupper	2010
spanien	2009
inga	2007
regissör	2004
deltog	2002
romersk	2000
ledare	1996
följd	1995
såväl	1988
museum	1987
politik	1986
däremot	1986
liten	1985
james	1982
rad	1979
boken	1979
stället	1978
ned	1976
vita	1970
tio	1969
längs	1966
utbildning	1958
indien	1956
hertig	1954
göteborgs	1953
norska	1945
al	1944
talets	1943
bildade	1943
vanligt	1942
snabbt	1939
hus	1936
långa	1931
starkt	1928
åter	1926
mängd	1922
rysk	1912
all	1911
byggnader	1901
yngre	1900
huvudstad	1898
gjort	1895
läsning	1893
lund	1892
fotbollsspelare	1891
igen	1891
kompositör	1889
österrike	1889
centrala	1887
sådana	1883
emellertid	1880
språket	1878
tillhör	1877
ålder	1877
university	1876
george	1876
typ	1874
officiella	1871
snart	1870
vanliga	1869
mål	1869
regering	1868
skedde	1867
röda	1861
skillnad	1857
tidigt	1856
allmänna	1837
enbart	1836
väg	1836
martin	1834
familj	1834
öster	1828
text	1828
kronor	1820
ekonomi	1818
kilometer	1815
konstnär	1812
viktigaste	1806
sten	1802
samtliga	1800
august	1800
föddes	1798
sker	1798
titeln	1798
general	1796
olympiska	1794
tidiga	1785
berlin	1784
använde	1783
verksamhet	1781
höga	1777
urval	1777
böcker	1774
inflytande	1773
denne	1769
delvis	1765
filmer	1765
väl	1763
riksdagen	1763
innebar	1762
hem	1762
alexander	1757
grundades	1756
fast	1754
djur	1749
valet	1748
svenskt	1745
växte	1745
försökte	1740
jan	1735
befolkning	1732
avled	1727
funnits	1726
säsongen	1726
spelare	1724
emot	1718
axel	1715
eget	1715
förste	1715
försök	1710
ludvig	1708
sankt	1704
målare	1703
inre	1701
ca	1700
såg	1698
mor	1698
grupper	1694
premiärminister	1694
min	1692
begreppet	1688
ansåg	1687
leder	1686
bengt	1684
kejsare	1683
prins	1680
floden	1679
charles	1678
japan	1675
lokala	1671
sådan	1669
paul	1669
richard	1667
akademien	1665
relativt	1664
samman	1663
gunnar	1656
flyttades	1653
norsk	1650
åtta	1648
period	1642
georg	1640
okänt	1640
menar	1639
folk	1634
hösten	1634
makt	1633
väster	1631
viktiga	1630
antingen	1629
livet	1628
troligen	1628
studier	1625
oscar	1623
gammal	1619
främsta	1618
arbetade	1615
skåne	1613
strax	1606
vapen	1605
manusförfattare	1601
soldater	1601
mitt	1600
politisk	1595
slottet	1595
föregående	1594
lever	1594
par	1591
kungens	1589
ihop	1581
möjligt	1580
tur	1578
känt	1575
bättre	1572
förlorade	1571
gränsen	1569
greve	1568
bildas	1568
bra	1566
uppdrag	1565
kommit	1565
spanska	1562
webbplats	1560
serie	1559
andersson	1559
bakom	1559
band	1558
sommaren	1557
kommuner	1553
program	1552
ledning	1550
officiellt	1548
ser	1547
skapa	1546
följde	1543
brev	1542
ingick	1539
bygga	1538
flertal	1535
katolska	1532
månader	1526
utvecklades	1525
bilder	1522
nationella	1522
arkitekt	1520
betydande	1515
ursprungliga	1513
nilsson	1513
ordning	1512
slutligen	1512
forskare	1510
gjordes	1509
togs	1509
kristian	1508
italienska	1508
bestod	1506
material	1505
mark	1503
spelar	1498
guds	1494
samhället	1493
rubriken	1492
val	1492
johannes	1489
jean	1488
ökade	1486
historik	1485
for	1484
tidningen	1482
hustru	1482
mera	1475
konst	1472
inklusive	1470
människan	1470
forskning	1467
lilla	1467
nederländerna	1465
egenskaper	1465
der	1465
motsvarande	1464
information	1463
riddare	1463
bodde	1453
parti	1453
minne	1451
typer	1449
republiken	1446
vasa	1445
to	1443
delas	1442
huvudsakligen	1441
stark	1439
lägre	1438
förslag	1433
vår	1431
hålla	1430
ställning	1429
svårt	1428
medeltiden	1426
stift	1420
svarta	1417
tvingades	1416
därpå	1414
world	1413
militära	1410
dennes	1409
inget	1407
fjärde	1405
nummer	1403
senaste	1399
spel	1398
wilhelm	1397
journalist	1396
höll	1395
ansågs	1395
fysik	1393
michael	1393
bör	1391
platser	1391
chef	1388
hölls	1382
ses	1381
wikipedia	1379
